"","X","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"20922",78,"qyc2x8",-6.94061279296875,125.842895507812,0.00274658203125,0.0054931640625,4.2,488
"20923",79,"qpz5k4",-0.82122802734375,100.025024414062,0.00274658203125,0.0054931640625,4,35
"20924",80,"qpz5k4",-0.82122802734375,100.025024414062,0.00274658203125,0.0054931640625,4,35
"20925",81,"qpvmkr",-0.44219970703125,97.5750732421875,0.00274658203125,0.0054931640625,4.4,35
"20926",82,"qyc2x8",-6.94061279296875,125.842895507812,0.00274658203125,0.0054931640625,4.2,488
"20927",83,"qxzxhk",-0.15106201171875,123.239135742188,0.00274658203125,0.0054931640625,4.3,155
"20928",1,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20929",2,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20930",3,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20931",4,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20932",5,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20933",6,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20934",7,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20935",8,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20936",9,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"20937",10,"qtywes",-11.4889526367188,121.799926757812,0.00274658203125,0.0054931640625,4.7,18
"20938",11,"qtywes",-11.4889526367188,121.799926757812,0.00274658203125,0.0054931640625,4.7,18
"20939",12,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20940",13,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20941",14,"qzkpkh",-2.91961669921875,129.556274414062,0.00274658203125,0.0054931640625,4,10
"20942",15,"qtywes",-11.4889526367188,121.799926757812,0.00274658203125,0.0054931640625,4.7,18
"20943",16,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"20944",17,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"20945",18,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"20946",19,"wbbq2r",5.35858154296875,124.118041992188,0.00274658203125,0.0054931640625,4.9,51
"20947",20,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20948",21,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20949",22,"qwecuv",-8.09967041015625,117.987670898438,0.00274658203125,0.0054931640625,2.7,10
"20950",23,"wbbq2r",5.35858154296875,124.118041992188,0.00274658203125,0.0054931640625,4.9,51
"20951",24,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"20952",25,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"20953",26,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20954",27,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20955",28,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20956",29,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20957",30,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20958",31,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20959",32,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20960",33,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20961",34,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20962",35,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20963",36,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"20964",37,"qwecuv",-8.09967041015625,117.987670898438,0.00274658203125,0.0054931640625,2.7,10
"20965",38,"qtywes",-11.4889526367188,121.799926757812,0.00274658203125,0.0054931640625,4.7,18
"20966",39,"qtywes",-11.4889526367188,121.799926757812,0.00274658203125,0.0054931640625,4.7,18
"20967",40,"qtywes",-11.4889526367188,121.799926757812,0.00274658203125,0.0054931640625,4.7,18
"20968",41,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"20969",42,"qznvp3",-4.73785400390625,133.566284179688,0.00274658203125,0.0054931640625,4.5,10
"20970",43,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"20971",44,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20972",45,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20973",46,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"20974",47,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20975",48,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20976",49,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20977",50,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20978",51,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"20979",52,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20980",53,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20981",54,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20982",55,"qtywes",-11.4889526367188,121.799926757812,0.00274658203125,0.0054931640625,4.7,18
"20983",56,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"20984",57,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20985",58,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"20986",59,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20987",60,"wbcxqw",5.52886962890625,126.150512695312,0.00274658203125,0.0054931640625,4.9,99
"20988",61,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20989",62,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20990",63,"w8ppru",1.29913330078125,122.689819335938,0.00274658203125,0.0054931640625,4.9,10
"20991",64,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"20992",65,"wbbq2r",5.35858154296875,124.118041992188,0.00274658203125,0.0054931640625,4.9,51
"20993",66,"wb7618",1.76055908203125,128.391723632812,0.00274658203125,0.0054931640625,5.1,61
"20994",67,"qwecuv",-8.09967041015625,117.987670898438,0.00274658203125,0.0054931640625,2.7,10
"20995",68,"qzkpkh",-2.91961669921875,129.556274414062,0.00274658203125,0.0054931640625,4,10
"20996",69,"wbbq2r",5.35858154296875,124.118041992188,0.00274658203125,0.0054931640625,4.9,51
"20997",70,"qqhmt4",-10.2694702148438,107.451782226562,0.00274658203125,0.0054931640625,4.8,10
"20998",71,"qwecuv",-8.09967041015625,117.987670898438,0.00274658203125,0.0054931640625,2.7,10
"20999",72,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"21000",73,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"21001",74,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"21002",75,"qwecuv",-8.09967041015625,117.987670898438,0.00274658203125,0.0054931640625,2.7,10
"21003",76,"qz6yzm",-3.00201416015625,127.941284179688,0.00274658203125,0.0054931640625,4,10
"21004",77,"qzbjtr",-0.39825439453125,123.986206054688,0.00274658203125,0.0054931640625,3.1,10
"21005",1,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21006",2,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21007",3,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21008",4,"qr0g15",-5.07843017578125,102.354125976562,0.00274658203125,0.0054931640625,4.5,28
"21009",5,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21010",6,"qzbwb5",-0.20050048828125,124.458618164062,0.00274658203125,0.0054931640625,3.1,10
"21011",7,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21012",8,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21013",9,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21014",10,"qzbwb5",-0.20050048828125,124.458618164062,0.00274658203125,0.0054931640625,3.1,10
"21015",11,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21016",12,"qr0g15",-5.07843017578125,102.354125976562,0.00274658203125,0.0054931640625,4.5,28
"21017",13,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21018",14,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21019",15,"qr0g15",-5.07843017578125,102.354125976562,0.00274658203125,0.0054931640625,4.5,28
"21020",16,"qzbwb5",-0.20050048828125,124.458618164062,0.00274658203125,0.0054931640625,3.1,10
"21021",17,"qwk6c7",-9.34112548828125,118.536987304688,0.00274658203125,0.0054931640625,4.4,10
"21022",18,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21023",19,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21024",20,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21025",21,"qwk6c7",-9.34112548828125,118.536987304688,0.00274658203125,0.0054931640625,4.4,10
"21026",22,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21027",23,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21028",24,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21029",25,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21030",26,"qxmptz",-2.85919189453125,119.789428710938,0.00274658203125,0.0054931640625,4.6,10
"21031",27,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21032",28,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21033",29,"qr0g15",-5.07843017578125,102.354125976562,0.00274658203125,0.0054931640625,4.5,28
"21034",30,"qz6ygd",-3.01849365234375,127.776489257812,0.00274658203125,0.0054931640625,3.1,10
"21035",31,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21036",32,"qzbwb5",-0.20050048828125,124.458618164062,0.00274658203125,0.0054931640625,3.1,10
"21037",33,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21038",34,"qzbwb5",-0.20050048828125,124.458618164062,0.00274658203125,0.0054931640625,3.1,10
"21039",35,"qzbwb5",-0.20050048828125,124.458618164062,0.00274658203125,0.0054931640625,3.1,10
"21040",36,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21041",37,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21042",38,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21043",39,"qyuvyv",-5.99029541015625,130.731811523438,0.00274658203125,0.0054931640625,4,130
"21044",40,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21045",41,"qwk6c7",-9.34112548828125,118.536987304688,0.00274658203125,0.0054931640625,4.4,10
"21046",42,"qwk6c7",-9.34112548828125,118.536987304688,0.00274658203125,0.0054931640625,4.4,10
"21047",43,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21048",44,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21049",45,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21050",46,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21051",47,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21052",48,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21053",49,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21054",50,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21055",51,"qyuvyv",-5.99029541015625,130.731811523438,0.00274658203125,0.0054931640625,4,130
"21056",52,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21057",53,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21058",54,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21059",55,"qz6ygd",-3.01849365234375,127.776489257812,0.00274658203125,0.0054931640625,3.1,10
"21060",56,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21061",57,"qpyfy6",-0.90911865234375,99.7723388671875,0.00274658203125,0.0054931640625,4.7,92
"21062",58,"qprchh",-4.01824951171875,101.079711914062,0.00274658203125,0.0054931640625,4.5,29
"21063",59,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21064",60,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21065",61,"qxmptz",-2.85919189453125,119.789428710938,0.00274658203125,0.0054931640625,4.6,10
"21066",62,"qz6ygd",-3.01849365234375,127.776489257812,0.00274658203125,0.0054931640625,3.1,10
"21067",63,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21068",64,"qz6ygd",-3.01849365234375,127.776489257812,0.00274658203125,0.0054931640625,3.1,10
"21069",65,"qxmptz",-2.85919189453125,119.789428710938,0.00274658203125,0.0054931640625,4.6,10
"21070",66,"qyuvyv",-5.99029541015625,130.731811523438,0.00274658203125,0.0054931640625,4,130
"21071",67,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21072",68,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21073",69,"wb4tsz",1.00799560546875,127.479858398438,0.00274658203125,0.0054931640625,3.1,5
"21074",70,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21075",71,"wb7g8j",2.05169677734375,129.028930664062,0.00274658203125,0.0054931640625,3.1,10
"21076",1,"w0g8dw",4.34234619140625,95.0372314453125,0.00274658203125,0.0054931640625,5,55
"21077",2,"w0g8dw",4.34234619140625,95.0372314453125,0.00274658203125,0.0054931640625,5,55
"21078",3,"qpz5gq",-0.71136474609375,99.9920654296875,0.00274658203125,0.0054931640625,3.9,48
"21079",4,"qqqwet",-8.67095947265625,110.549926757812,0.00274658203125,0.0054931640625,4,18
"21080",5,"w0g8dw",4.34234619140625,95.0372314453125,0.00274658203125,0.0054931640625,5,55
"21081",6,"qw7b9w",-9.72015380859375,117.844848632812,0.00274658203125,0.0054931640625,4.2,24
"21082",7,"qzngmw",-5.01800537109375,133.489379882812,0.00274658203125,0.0054931640625,4.3,35
"21083",8,"qzngmw",-5.01800537109375,133.489379882812,0.00274658203125,0.0054931640625,4.3,35
"21084",9,"qwknt5",-8.68194580078125,118.350219726562,0.00274658203125,0.0054931640625,2.5,5
"21085",10,"qpz5gq",-0.71136474609375,99.9920654296875,0.00274658203125,0.0054931640625,3.9,48
"21086",11,"qwd0dv",-8.31939697265625,115.438842773438,0.00274658203125,0.0054931640625,2.5,5
"21087",12,"qpz5gq",-0.71136474609375,99.9920654296875,0.00274658203125,0.0054931640625,3.9,48
"21088",13,"w0g8dw",4.34234619140625,95.0372314453125,0.00274658203125,0.0054931640625,5,55
"21089",14,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21090",15,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21091",16,"qwm0gf",-9.69818115234375,119.701538085938,0.00274658203125,0.0054931640625,4.2,24
"21092",17,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21093",18,"qqqwet",-8.67095947265625,110.549926757812,0.00274658203125,0.0054931640625,4,18
"21094",19,"wben0r",3.90838623046875,127.985229492188,0.00274658203125,0.0054931640625,4.8,112
"21095",20,"wben0r",3.90838623046875,127.985229492188,0.00274658203125,0.0054931640625,4.8,112
"21096",21,"qqqwet",-8.67095947265625,110.549926757812,0.00274658203125,0.0054931640625,4,18
"21097",22,"qzp19d",-5.34759521484375,133.665161132812,0.00274658203125,0.0054931640625,4.3,35
"21098",23,"qpz5gq",-0.71136474609375,99.9920654296875,0.00274658203125,0.0054931640625,3.9,48
"21099",24,"qwknt5",-8.68194580078125,118.350219726562,0.00274658203125,0.0054931640625,2.5,5
"21100",25,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21101",26,"qzp19d",-5.34759521484375,133.665161132812,0.00274658203125,0.0054931640625,4.3,35
"21102",27,"qqqwet",-8.67095947265625,110.549926757812,0.00274658203125,0.0054931640625,4,18
"21103",28,"qwm0gf",-9.69818115234375,119.701538085938,0.00274658203125,0.0054931640625,4.2,24
"21104",29,"qqqwet",-8.67095947265625,110.549926757812,0.00274658203125,0.0054931640625,4,18
"21105",30,"qzp19d",-5.34759521484375,133.665161132812,0.00274658203125,0.0054931640625,4.3,35
"21106",31,"qwm0gf",-9.69818115234375,119.701538085938,0.00274658203125,0.0054931640625,4.2,24
"21107",32,"qwd0dv",-8.31939697265625,115.438842773438,0.00274658203125,0.0054931640625,2.5,5
"21108",33,"wben0r",3.90838623046875,127.985229492188,0.00274658203125,0.0054931640625,4.8,112
"21109",34,"qwm0gf",-9.69818115234375,119.701538085938,0.00274658203125,0.0054931640625,4.2,24
"21110",35,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21111",36,"qwm0gf",-9.69818115234375,119.701538085938,0.00274658203125,0.0054931640625,4.2,24
"21112",37,"w0g8dw",4.34234619140625,95.0372314453125,0.00274658203125,0.0054931640625,5,55
"21113",38,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21114",39,"qwknt5",-8.68194580078125,118.350219726562,0.00274658203125,0.0054931640625,2.5,5
"21115",40,"qqqwet",-8.67095947265625,110.549926757812,0.00274658203125,0.0054931640625,4,18
"21116",41,"wben0r",3.90838623046875,127.985229492188,0.00274658203125,0.0054931640625,4.8,112
"21117",42,"qwd0dv",-8.31939697265625,115.438842773438,0.00274658203125,0.0054931640625,2.5,5
"21118",43,"wben0r",3.90838623046875,127.985229492188,0.00274658203125,0.0054931640625,4.8,112
"21119",44,"wben0r",3.90838623046875,127.985229492188,0.00274658203125,0.0054931640625,4.8,112
"21120",45,"wben0r",3.90838623046875,127.985229492188,0.00274658203125,0.0054931640625,4.8,112
"21121",46,"qqqwet",-8.67095947265625,110.549926757812,0.00274658203125,0.0054931640625,4,18
"21122",47,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21123",48,"qzngmw",-5.01800537109375,133.489379882812,0.00274658203125,0.0054931640625,4.3,35
"21124",49,"qyskg6",-7.58880615234375,129.874877929688,0.00274658203125,0.0054931640625,4.2,148
"21125",50,"qzngmw",-5.01800537109375,133.489379882812,0.00274658203125,0.0054931640625,4.3,35
"21126",51,"qpz5gq",-0.71136474609375,99.9920654296875,0.00274658203125,0.0054931640625,3.9,48
"21127",52,"rp5yzz",-4.39727783203125,140.619506835938,0.00274658203125,0.0054931640625,4.3,35
